---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.commit.totalInstructionTimeS::45            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::46            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::47 153488098719244                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::48 49782126085814                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::49            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::50            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::51            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::52            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeS::total 657676271429873                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::0            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::1            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::2            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::3            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::4            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::5            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::6            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::7            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::8            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::9            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::10            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::11            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::12            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::13            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::14            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::15            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::16            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::17            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::18            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::19            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::20            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::21            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::22            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::23            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::24            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::25            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::26            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::27            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::28            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::29            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::30            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::31            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::32            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::33            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::34            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::35            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::36            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::37            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::38            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::39            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::40            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::41            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::42            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::43            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::44            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::45            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::46            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::47            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::48            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::49            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::50            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::51            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::52            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeW::total            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.IQTime::0        60023                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::1 620658589134                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::2     25829858                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::3            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::4    366964105                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::5            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::6     53329291                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::7            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::8            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::9            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::10            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::11            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::12            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::13            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::14            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::15            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::16            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::17            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::18            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::19            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::20            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::21            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::22            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::23            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::24            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::25            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::26            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::27            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::28            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::29            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::30            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::31            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::32            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::33            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::34            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::35            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::36            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::37            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::38            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::39            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::40            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::41            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::42            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::43            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::44            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::45            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::46            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::47    367010253                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::48    371562015                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::49            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::50            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::51            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::52            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.IQTime::total 621843344679                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.ROBTime::0         1607                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::1   1846941528                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::2    339604028                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::3            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::4      5504670                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::5            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::6    679802026                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::7            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::8            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::9            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::10            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::11            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::12            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::13            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::14            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::15            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::16            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::17            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::18            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::19            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::20            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::21            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::22            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::23            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::24            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::25            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::26            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::27            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::28            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::29            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::30            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::31            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::32            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::33            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::34            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::35            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::36            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::37            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::38            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::39            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::40            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::41            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::42            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::43            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::44            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::45            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::46            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::47    734672665                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::48      5822560                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::49            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::50            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::51            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::52            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.ROBTime::total   3612349084                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.IEWTime::0          802                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::1     13092910                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::2      5184000                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::3            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::4      5120000                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::5            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::6     15456000                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::7            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::8            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::9            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::10            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::11            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::12            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::13            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::14            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::15            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::16            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::17            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::18            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::19            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::20            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::21            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::22            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::23            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::24            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::25            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::26            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::27            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::28            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::29            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::30            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::31            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::32            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::33            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::34            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::35            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::36            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::37            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::38            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::39            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::40            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::41            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::42            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::43            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::44            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::45            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::46            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::47     57845884                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::48      2573585                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::49            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::50            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::51            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::52            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.IEWTime::total     99273181                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::0          805                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::1   1833809962                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::2    337004488                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::3            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::4      2941786                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::5            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::6    674619727                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::7            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::8            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::9            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::10            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::11            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::12            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::13            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::14            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::15            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::16            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::17            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::18            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::19            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::20            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::21            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::22            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::23            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::24            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::25            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::26            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::27            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::28            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::29            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::30            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::31            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::32            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::33            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::34            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::35            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::36            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::37            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::38            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::39            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::40            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::41            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::42            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::43            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::44            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::45            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::46            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::47    726731898                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::48      3255717                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::49            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::50            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::51            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::52            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::total   3578364383                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.renameTime::0         1296                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::1     36180764                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::2     13140446                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::3            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::4      9988938                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::5            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::6     19117964                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::7            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::8            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::9            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::10            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::11            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::12            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::13            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::14            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::15            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::16            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::17            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::18            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::19            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::20            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::21            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::22            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::23            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::24            0                       # Time spent waiting in rename (Count)
